entry_time,exit_time,signal,entry_price,exit_price,profit_usd,max_drawdown,max_drawup,drawup_drawdown_ratio
2025-04-25 09:20:00,2025-04-25 09:35:00,1,3296.36,3301.36,5.0,0.0,4.170000000000073,41.70000000000073
2025-04-25 10:45:00,2025-04-25 11:00:00,1,3307.87,3304.87,-3.0,0.4499999999998181,0.21000000000003638,0.38181818181837424
2025-04-25 11:10:00,2025-04-25 11:25:00,1,3295.62,3300.62,5.0,1.1399999999998727,1.7000000000002728,1.3709677419358446
2025-04-25 11:30:00,2025-04-25 12:05:00,1,3299.84,3304.84,5.0,0.0,4.7199999999998,47.199999999998
2025-04-25 12:50:00,2025-04-25 13:05:00,1,3292.79,3297.79,5.0,0.7399999999997817,2.75,3.2738095238103746
2025-04-25 13:10:00,2025-04-25 13:25:00,1,3297.86,3302.86,5.0,0.0,2.1900000000000546,21.900000000000546
2025-04-25 14:40:00,2025-04-25 15:00:00,1,3289.28,3294.28,5.0,0.0,4.949999999999818,49.49999999999818
2025-04-25 16:00:00,2025-04-25 16:15:00,1,3284.14,3281.14,-3.0,0.6900000000000546,0.2300000000000182,0.29113924050633205
2025-04-25 16:15:00,2025-04-25 16:20:00,1,3276.97,3273.97,-3.0,0.0,0.0,0.0
2025-04-25 16:20:00,2025-04-25 16:40:00,1,3270.44,3275.44,5.0,1.7100000000000364,3.0099999999997635,1.6629834254142004
2025-04-25 16:40:00,2025-04-25 17:25:00,1,3278.99,3283.99,5.0,0.3999999999996362,3.7400000000002365,7.480000000005916
2025-04-25 18:35:00,2025-04-25 18:50:00,1,3276.92,3281.92,5.0,0.0,3.8299999999999272,38.29999999999927
2025-04-25 20:05:00,2025-04-25 20:35:00,1,3285.43,3290.43,5.0,0.0,4.480000000000018,44.80000000000018
2025-04-25 21:15:00,2025-04-25 21:50:00,-1,3294.53,3289.53,5.0,0.0,3.8400000000001455,38.400000000001455
2025-04-25 22:20:00,2025-04-25 22:35:00,1,3294.88,3299.88,5.0,0.2300000000000182,3.6700000000000728,11.12121212121173
2025-04-25 23:15:00,2025-04-25 23:40:00,1,3306.68,3311.68,5.0,0.0,3.2400000000002365,32.400000000002365
2025-04-28 01:00:00,2025-04-28 01:20:00,-1,3326.22,3321.22,5.0,0.4600000000000364,4.349999999999909,7.767857142856476
2025-04-28 02:25:00,2025-04-28 02:45:00,1,3307.91,3304.91,-3.0,1.819999999999709,0.0,0.0
2025-04-28 03:00:00,2025-04-28 03:50:00,1,3308.0,3313.0,5.0,0.7199999999997999,4.550000000000182,5.548780487806454
2025-04-28 04:20:00,2025-04-28 04:25:00,1,3295.18,3292.18,-3.0,0.0,0.0,0.0
2025-04-28 04:25:00,2025-04-28 04:35:00,1,3291.09,3288.09,-3.0,2.1400000000003274,0.0,0.0
2025-04-28 04:35:00,2025-04-28 04:55:00,1,3284.55,3281.55,-3.0,0.0,3.0099999999997635,30.099999999997635
2025-04-28 05:25:00,2025-04-28 05:40:00,1,3274.79,3279.79,5.0,0.0,4.510000000000218,45.10000000000218
2025-04-28 07:25:00,2025-04-28 07:55:00,1,3293.86,3298.86,5.0,2.130000000000109,4.25,1.9058295964124627
2025-04-28 08:10:00,2025-04-28 08:40:00,-1,3296.58,3291.58,5.0,1.3299999999999272,4.8400000000001455,3.3846153846156586
2025-04-28 09:05:00,2025-04-28 09:35:00,1,3294.17,3291.17,-3.0,2.480000000000018,0.6300000000001091,0.24418604651166848
2025-04-28 09:35:00,2025-04-28 10:00:00,1,3285.82,3282.82,-3.0,2.7100000000000364,2.0799999999999272,0.7402135231316371
2025-04-28 10:00:00,2025-04-28 10:05:00,1,3280.35,3285.35,5.0,0.0,0.0,0.0
2025-04-28 10:05:00,2025-04-28 10:15:00,1,3286.12,3283.12,-3.0,0.04999999999972715,0.0,0.0
2025-04-28 10:30:00,2025-04-28 10:35:00,1,3283.53,3288.53,5.0,0.0,0.0,0.0
2025-04-28 11:20:00,2025-04-28 11:30:00,1,3286.55,3283.55,-3.0,2.3400000000001455,0.0,0.0
2025-04-28 12:00:00,2025-04-28 12:15:00,1,3286.6,3283.6,-3.0,2.599999999999909,0.0,0.0
2025-04-28 12:25:00,2025-04-28 12:55:00,1,3278.42,3275.42,-3.0,0.9500000000002728,2.2599999999997635,2.1523809523801676
2025-04-28 12:55:00,2025-04-28 13:15:00,1,3274.51,3279.51,5.0,0.0,4.1599999999998545,41.599999999998545
2025-04-28 14:35:00,2025-04-28 15:20:00,1,3292.9,3297.9,5.0,0.47000000000025466,3.6700000000000728,6.438596491225321
2025-04-28 15:40:00,2025-04-28 16:40:00,-1,3298.35,3293.35,5.0,1.7300000000000182,3.5399999999999636,1.9344262295081576
2025-04-28 16:40:00,2025-04-28 17:00:00,1,3291.61,3296.61,5.0,2.5399999999999636,1.5399999999999636,0.5833333333333276
2025-04-28 17:00:00,2025-04-28 17:15:00,1,3297.32,3302.32,5.0,0.0,1.7199999999998,17.199999999998
2025-04-28 18:10:00,2025-04-28 18:35:00,1,3329.77,3326.77,-3.0,1.5700000000001637,4.050000000000182,2.4251497005986735
2025-04-28 19:05:00,2025-04-28 20:05:00,1,3334.7,3337.08,2.380000000000109,1.6799999999998363,3.3900000000003274,1.9044943820228308
2025-04-28 20:20:00,2025-04-28 21:20:00,1,3336.04,3341.04,5.0,1.1700000000000728,3.619999999999891,2.8503937007871523
2025-04-28 22:30:00,2025-04-28 23:30:00,1,3351.24,3349.56,-1.6799999999998363,2.569999999999709,0.9100000000003092,0.3408239700376061
2025-04-28 23:35:00,2025-04-28 23:45:00,1,3347.64,3344.64,-3.0,1.9099999999998545,0.0,0.0
2025-04-28 23:45:00,2025-04-29 01:10:00,1,3343.24,3340.24,-3.0,1.2899999999999636,1.9700000000002547,1.4172661870505798
2025-04-29 01:10:00,2025-04-29 01:15:00,1,3339.3,3336.3,-3.0,0.0,0.0,0.0
2025-04-29 01:15:00,2025-04-29 02:00:00,1,3333.15,3338.15,5.0,0.0,4.799999999999727,47.99999999999727
2025-04-29 02:45:00,2025-04-29 03:00:00,1,3339.2,3336.2,-3.0,1.5099999999997635,0.0,0.0
2025-04-29 03:10:00,2025-04-29 03:20:00,1,3337.71,3334.71,-3.0,0.7400000000002365,0.0,0.0
2025-04-29 03:25:00,2025-04-29 04:05:00,1,3331.87,3328.87,-3.0,2.769999999999982,1.5399999999999636,0.5365853658536492
2025-04-29 04:10:00,2025-04-29 04:30:00,1,3328.84,3333.84,5.0,0.0,2.869999999999891,28.69999999999891
2025-04-29 04:50:00,2025-04-29 05:10:00,1,3324.43,3329.43,5.0,0.0,4.720000000000255,47.20000000000255
2025-04-29 05:10:00,2025-04-29 05:20:00,1,3331.31,3328.31,-3.0,0.0,1.8200000000001637,18.200000000001637
2025-04-29 05:55:00,2025-04-29 06:10:00,1,3320.63,3317.63,-3.0,2.630000000000109,0.0,0.0
2025-04-29 06:10:00,2025-04-29 07:10:00,1,3313.5,3314.54,1.0399999999999636,1.75,2.8400000000001455,1.5351351351352138
2025-04-29 07:50:00,2025-04-29 08:40:00,1,3308.46,3313.46,5.0,2.6700000000000728,4.639999999999873,1.6750902527074911
2025-04-29 10:20:00,2025-04-29 11:20:00,1,3318.59,3320.45,1.8599999999996726,2.0300000000002,4.389999999999873,2.061032863849512
2025-04-29 11:20:00,2025-04-29 11:50:00,-1,3320.45,3315.45,5.0,0.0,4.579999999999927,45.79999999999927
2025-04-29 11:55:00,2025-04-29 12:55:00,1,3311.85,3309.06,-2.7899999999999636,2.7899999999999636,3.5,1.2110726643598768
2025-04-29 13:00:00,2025-04-29 13:15:00,1,3312.72,3309.72,-3.0,0.6199999999998909,2.0700000000001637,2.8750000000006635
2025-04-29 13:15:00,2025-04-29 13:40:00,1,3307.47,3312.47,5.0,0.11999999999989086,4.0,18.1818181818272
2025-04-29 14:15:00,2025-04-29 14:30:00,-1,3311.59,3314.59,-3.0,2.7399999999997817,0.0,0.0
2025-04-29 14:40:00,2025-04-29 15:00:00,-1,3312.62,3307.62,5.0,0.0,3.2799999999997453,32.79999999999745
2025-04-29 15:00:00,2025-04-29 15:50:00,1,3306.78,3311.78,5.0,0.0,4.559999999999945,45.599999999999454
2025-04-29 16:45:00,2025-04-29 16:55:00,1,3301.29,3306.29,5.0,0.0,4.829999999999927,48.29999999999927
2025-04-29 17:20:00,2025-04-29 17:25:00,1,3310.16,3315.16,5.0,0.0,0.0,0.0
2025-04-29 17:25:00,2025-04-29 18:10:00,1,3315.17,3312.17,-3.0,1.7000000000002728,0.8400000000001455,0.4666666666666767
2025-04-29 18:50:00,2025-04-29 19:25:00,1,3313.48,3318.48,5.0,1.050000000000182,3.4600000000000364,3.0086956521734685
2025-04-29 20:55:00,2025-04-29 21:55:00,1,3314.36,3319.36,5.0,0.0,4.859999999999673,48.599999999996726
2025-04-29 22:40:00,2025-04-29 23:40:00,-1,3321.49,3318.95,2.5399999999999636,1.4200000000000728,2.7399999999997817,1.8026315789471383
2025-04-29 23:50:00,2025-04-30 01:05:00,1,3317.03,3322.03,5.0,0.0,0.3599999999996726,3.599999999996726
2025-04-30 01:05:00,2025-04-30 01:25:00,1,3322.33,3319.33,-3.0,2.9299999999998363,0.0,0.0
2025-04-30 01:45:00,2025-04-30 02:05:00,1,3318.78,3315.78,-3.0,2.9400000000000546,0.2300000000000182,0.07565789473684673
2025-04-30 02:05:00,2025-04-30 03:00:00,1,3314.6,3319.6,5.0,1.2699999999999818,2.4900000000002365,1.817518248175379
2025-04-30 03:20:00,2025-04-30 03:40:00,-1,3319.47,3314.47,5.0,0.0,3.169999999999618,31.69999999999618
2025-04-30 04:10:00,2025-04-30 04:50:00,1,3315.83,3312.83,-3.0,0.9600000000000364,4.190000000000055,3.952830188679161
2025-04-30 04:55:00,2025-04-30 05:55:00,1,3308.11,3306.63,-1.4800000000000182,1.4800000000000182,4.239999999999782,2.6835443037972992
2025-04-30 06:05:00,2025-04-30 07:00:00,1,3307.32,3304.32,-3.0,2.7600000000002183,3.6799999999998363,1.2867132867131312
2025-04-30 07:00:00,2025-04-30 08:00:00,1,3303.77,3308.77,5.0,2.2199999999998,4.440000000000055,1.9137931034484643
2025-04-30 09:25:00,2025-04-30 10:20:00,1,3305.54,3310.54,5.0,0.7599999999997635,3.650000000000091,4.244186046512901
2025-04-30 11:10:00,2025-04-30 12:10:00,1,3285.08,3284.81,-0.2699999999999818,2.699999999999818,3.4600000000000364,1.235714285714379
