entry_time,exit_time,direction,entry_price,exit_price,pips,exit_reason,max_drawup_pips,max_drawdown_pips,duration_bars,take_profit,stop_loss,win,equity
2025-05-27 23:15:00,2025-05-27 23:20:00,Long,3303.57,3304.98,1.4099999999998545,TP,1.5,0.0,1,1.4099999999998545,0.9700000000002547,True,51.59000000000424
2025-05-27 23:25:00,2025-05-27 23:30:00,Long,3304.92,3303.97,-0.9500000000002728,SL,0.0,1.2200000000002547,1,1.1900000000000546,0.9500000000002728,False,50.640000000003965
2025-05-27 23:40:00,2025-05-27 23:45:00,Long,3304.69,3303.79,-0.900000000000091,SL,0.0,1.5100000000002183,1,1.1300000000001091,0.900000000000091,False,49.740000000003874
2025-05-28 01:00:00,2025-05-28 01:05:00,Long,3301.23,3303.36,2.130000000000109,SL,4.070000000000164,0.0,1,2.3400000000001455,-2.130000000000109,True,51.870000000003984
2025-05-28 01:15:00,2025-05-28 01:20:00,Long,3303.48,3305.14,1.6599999999998545,TP,1.849999999999909,0.0,1,1.6599999999998545,1.1399999999998727,True,53.53000000000384
2025-05-28 01:50:00,2025-05-28 01:55:00,Long,3305.27,3304.17,-1.099999999999909,SL,0.0,2.599999999999909,1,1.3699999999998909,1.099999999999909,False,52.43000000000393
2025-05-28 02:05:00,2025-05-28 02:10:00,Long,3305.46,3307.43,1.9699999999998,TP,2.25,0.5399999999999636,1,1.9699999999998,1.5700000000001637,True,54.40000000000373
2025-05-28 03:35:00,2025-05-28 03:45:00,Long,3315.17,3313.82,-1.349999999999909,SL,0.09999999999990905,1.5900000000001455,2,1.6900000000000546,1.349999999999909,False,53.05000000000382
2025-05-28 04:30:00,2025-05-28 04:40:00,Long,3307.19,3305.5,-1.6900000000000546,SL,0.6599999999998545,6.650000000000091,2,2.1100000000001273,1.6900000000000546,False,51.360000000003765
2025-05-28 04:50:00,2025-05-28 05:00:00,Long,3302.22,3304.63,2.4100000000003092,TP,11.300000000000182,1.8799999999996544,2,2.4100000000003092,1.9299999999998363,True,53.770000000004075
2025-05-28 05:05:00,2025-05-28 05:25:00,Long,3303.74,3308.88,5.140000000000327,TP,6.7400000000002365,0.0,4,5.140000000000327,-1.7900000000004184,True,58.9100000000044
2025-05-28 06:20:00,2025-05-28 06:25:00,Short,3297.68,3292.93,4.75,TP,6.109999999999673,0.0,1,4.75,-0.10999999999967258,True,63.6600000000044
2025-05-28 07:25:00,2025-05-28 07:30:00,Short,3294.48,3295.78,-1.300000000000182,SL,0.0,2.0599999999999454,1,1.6199999999998909,1.300000000000182,False,62.36000000000422
2025-05-28 07:50:00,2025-05-28 07:55:00,Short,3295.82,3297.02,-1.199999999999818,SL,0.0,2.119999999999891,1,1.5100000000002183,1.199999999999818,False,61.1600000000044
2025-05-28 08:00:00,2025-05-28 08:05:00,Short,3296.4,3297.59,-1.1900000000000546,SL,0.0,5.599999999999909,1,1.4800000000000182,1.1900000000000546,False,59.97000000000435
2025-05-28 08:25:00,2025-05-28 08:30:00,Short,3306.32,3307.67,-1.349999999999909,SL,1.2000000000002728,2.4299999999998363,1,1.6900000000000546,1.349999999999909,False,58.62000000000444
2025-05-28 08:40:00,2025-05-28 08:45:00,Short,3306.09,3307.46,-1.3699999999998909,SL,0.2600000000002183,3.199999999999818,1,1.7100000000000364,1.3699999999998909,False,57.25000000000455
2025-05-28 08:50:00,2025-05-28 08:55:00,Short,3306.29,3307.66,-1.3699999999998909,SL,0.0,2.119999999999891,1,1.7100000000000364,1.3699999999998909,False,55.88000000000466
2025-05-28 09:00:00,2025-05-28 09:05:00,Short,3307.25,3302.93,4.320000000000164,TP,8.320000000000164,0.0,1,4.320000000000164,-1.4800000000000182,True,60.20000000000482
2025-05-28 10:35:00,2025-05-28 10:40:00,Long,3312.54,3310.49,-2.050000000000182,SL,5.0300000000002,2.2799999999997453,1,2.5599999999999454,2.050000000000182,False,58.15000000000464
2025-05-28 10:45:00,2025-05-28 10:50:00,Long,3317.5,3318.05,0.5500000000001819,SL,4.9699999999998,0.0,1,4.699999999999818,-0.5500000000001819,True,58.70000000000482
2025-05-28 11:05:00,2025-05-28 11:10:00,Long,3320.66,3323.59,2.930000000000291,TP,2.9700000000002547,1.6399999999998727,1,2.930000000000291,2.3399999999996908,True,61.63000000000511
2025-05-28 11:50:00,2025-05-28 11:55:00,Long,3320.8,3321.27,0.4699999999997999,SL,2.549999999999727,0.22000000000025466,1,5.1599999999998545,-0.4699999999997999,True,62.10000000000491
2025-05-28 12:25:00,2025-05-28 12:45:00,Long,3322.63,3325.12,2.4899999999997817,TP,2.849999999999909,1.5799999999999272,4,2.4899999999997817,1.9900000000002365,True,64.5900000000047
2025-05-28 13:05:00,2025-05-28 13:10:00,Long,3324.49,3322.84,-1.6499999999996362,SL,0.0,4.989999999999782,1,2.0700000000001637,1.6499999999996362,False,62.94000000000506
2025-05-28 13:40:00,2025-05-28 13:45:00,Long,3315.68,3313.99,-1.6900000000000546,SL,0.42000000000007276,3.9400000000000546,1,2.4600000000000364,1.6900000000000546,False,61.250000000005
2025-05-28 13:50:00,2025-05-28 14:00:00,Long,3313.58,3311.86,-1.7199999999998,SL,1.5300000000002,2.4899999999997817,2,2.1599999999998545,1.7199999999998,False,59.5300000000052
2025-05-28 14:05:00,2025-05-28 14:10:00,Long,3312.52,3310.82,-1.699999999999818,SL,1.1100000000001273,2.8200000000001637,1,2.4699999999998,1.699999999999818,False,57.830000000005384
2025-05-28 14:20:00,2025-05-28 14:25:00,Long,3311.27,3313.5,2.230000000000018,TP,2.2899999999999636,0.11000000000012733,1,2.230000000000018,1.7800000000002,True,60.0600000000054
2025-05-28 14:30:00,2025-05-28 14:35:00,Long,3313.2,3311.44,-1.7599999999997635,SL,0.6400000000003274,3.049999999999727,1,2.1900000000000546,1.7599999999997635,False,58.30000000000564
2025-05-28 15:45:00,2025-05-28 15:50:00,Short,3311.31,3312.72,-1.4099999999998545,SL,0.0,1.9800000000000182,1,1.7699999999999818,1.4099999999998545,False,56.890000000005784
2025-05-28 15:55:00,2025-05-28 16:00:00,Short,3312.13,3313.48,-1.349999999999909,SL,1.5199999999999818,4.269999999999982,1,1.6900000000000546,1.349999999999909,False,55.540000000005875
2025-05-28 16:05:00,2025-05-28 16:10:00,Short,3312.63,3307.89,4.7400000000002365,TP,5.860000000000127,0.0,1,4.7400000000002365,-1.4700000000002547,True,60.28000000000611
2025-05-28 16:25:00,2025-05-28 16:30:00,Short,3308.24,3307.34,0.8999999999996362,SL,4.119999999999891,0.330000000000382,1,5.079999999999927,-0.8999999999996362,True,61.18000000000575
2025-05-28 16:40:00,2025-05-28 16:45:00,Short,3303.69,3303.33,0.36000000000012733,SL,2.630000000000109,0.6999999999998181,1,5.7400000000002365,-0.36000000000012733,True,61.540000000005875
2025-05-28 17:10:00,2025-05-28 17:25:00,Short,3305.28,3307.16,-1.8799999999996544,SL,2.650000000000091,3.099999999999909,3,2.350000000000364,1.8799999999996544,False,59.66000000000622
2025-05-28 17:35:00,2025-05-28 17:40:00,Short,3306.73,3304.91,1.8200000000001637,SL,5.2800000000002,0.0,1,5.690000000000055,-1.8200000000001637,True,61.480000000006385
2025-05-28 17:50:00,2025-05-28 18:00:00,Short,3302.56,3300.34,2.2199999999998,TP,7.449999999999818,0.7100000000000364,2,2.2199999999998,1.7800000000002,True,63.700000000006185
2025-05-28 19:35:00,2025-05-28 19:40:00,Short,3294.72,3291.7,3.019999999999982,TP,3.419999999999618,0.0,1,3.019999999999982,1.7300000000000182,True,66.72000000000617
2025-05-28 20:10:00,2025-05-28 20:15:00,Short,3291.67,3292.97,-1.2999999999997272,SL,0.0,6.7199999999998,1,1.6199999999998909,1.2999999999997272,False,65.42000000000644
2025-05-28 20:50:00,2025-05-28 20:55:00,Short,3295.78,3296.87,-1.0899999999996908,SL,0.5,1.3299999999999272,1,1.3700000000003456,1.0899999999996908,False,64.33000000000675
2025-05-28 21:00:00,2025-05-28 21:05:00,Short,3296.54,3297.64,-1.099999999999909,SL,0.0,4.179999999999836,1,1.3699999999998909,1.099999999999909,False,63.23000000000684
2025-05-28 21:30:00,2025-05-28 21:50:00,Short,3301.54,3302.22,-0.6799999999998363,Timeout,2.119999999999891,1.2300000000000182,4,2.3200000000001637,1.3299999999999272,False,62.550000000007
2025-05-28 22:05:00,2025-05-28 22:10:00,Short,3300.82,3297.78,3.0399999999999636,TP,5.330000000000382,0.0,1,3.0399999999999636,-0.3400000000001455,True,65.59000000000697
2025-05-28 22:45:00,2025-05-28 22:50:00,Short,3294.9,3296.04,-1.1399999999998727,SL,0.0,2.6399999999998727,1,1.430000000000291,1.1399999999998727,False,64.4500000000071
2025-05-28 23:40:00,2025-05-28 23:45:00,Short,3295.41,3292.4,3.0099999999997635,TP,4.489999999999782,0.0,1,3.0099999999997635,-0.44000000000005457,True,67.46000000000686
2025-05-29 01:20:00,2025-05-29 01:30:00,Short,3289.65,3287.45,2.200000000000273,SL,6.710000000000036,0.0,2,5.470000000000255,-2.200000000000273,True,69.66000000000713
2025-05-29 02:05:00,2025-05-29 02:10:00,Short,3282.4,3276.94,5.460000000000036,TP,16.2800000000002,0.0,1,5.460000000000036,-3.5900000000001455,True,75.12000000000717
2025-05-29 02:35:00,2025-05-29 02:40:00,Short,3260.37,3255.07,5.299999999999727,TP,10.109999999999673,0.0,1,5.299999999999727,3.0300000000002,True,80.4200000000069
2025-05-29 03:55:00,2025-05-29 04:00:00,Short,3268.04,3260.4,7.639999999999873,TP,13.61999999999989,0.0,1,7.639999999999873,-0.4899999999997817,True,88.06000000000677
2025-05-29 04:05:00,2025-05-29 04:15:00,Short,3255.33,3249.4,5.929999999999836,TP,9.829999999999927,0.8600000000001273,2,5.929999999999836,2.7100000000000364,True,93.9900000000066
2025-05-29 04:35:00,2025-05-29 04:40:00,Short,3249.43,3252.4,-2.9700000000002547,SL,0.0,6.5,1,3.7100000000000364,2.9700000000002547,False,91.02000000000635
2025-05-29 05:20:00,2025-05-29 05:40:00,Short,3264.25,3266.66,-2.4099999999998545,SL,2.6900000000000546,5.760000000000218,4,3.019999999999982,2.4099999999998545,False,88.6100000000065
2025-05-29 05:50:00,2025-05-29 06:10:00,Short,3272.32,3270.24,2.080000000000382,Timeout,4.220000000000255,1.3899999999998727,4,4.960000000000036,2.8399999999996908,True,90.69000000000688
2025-05-29 06:15:00,2025-05-29 06:20:00,Short,3270.24,3272.24,-2.0,SL,0.0,7.0300000000002,1,2.5,2.0,False,88.69000000000688
2025-05-29 07:15:00,2025-05-29 07:35:00,Long,3273.87,3273.5,-0.36999999999989086,Timeout,1.4900000000002365,1.9299999999998363,4,2.9200000000000728,2.3399999999996908,False,88.32000000000698
2025-05-29 07:40:00,2025-05-29 07:50:00,Long,3273.5,3271.42,-2.0799999999999272,SL,0.7899999999999636,3.1900000000000546,2,2.599999999999909,2.0799999999999272,False,86.24000000000706
2025-05-29 08:05:00,2025-05-29 08:25:00,Long,3270.05,3271.93,1.8799999999996544,Timeout,2.1599999999998545,1.6200000000003456,4,2.4699999999998,1.9800000000000182,True,88.12000000000671
2025-05-29 08:55:00,2025-05-29 09:00:00,Long,3269.64,3273.98,4.3400000000001455,TP,6.7400000000002365,0.0,1,4.3400000000001455,-1.430000000000291,True,92.46000000000686
2025-05-29 10:05:00,2025-05-29 10:10:00,Long,3274.31,3277.09,2.7800000000002,TP,4.0,0.0,1,2.7800000000002,1.900000000000091,True,95.24000000000706
2025-05-29 10:50:00,2025-05-29 10:55:00,Long,3280.85,3285.28,4.430000000000291,TP,6.550000000000182,0.0,1,4.430000000000291,-2.1600000000003092,True,99.67000000000735
2025-05-29 11:30:00,2025-05-29 11:35:00,Long,3283.33,3281.18,-2.150000000000091,SL,0.0,4.619999999999891,1,2.6900000000000546,2.150000000000091,False,97.52000000000726
2025-05-29 11:45:00,2025-05-29 12:05:00,Long,3280.42,3280.09,-0.32999999999992724,Timeout,1.7799999999997453,0.9500000000002728,4,2.980000000000018,2.0399999999999636,False,97.19000000000733
2025-05-29 12:20:00,2025-05-29 12:25:00,Long,3279.38,3277.61,-1.7699999999999818,SL,0.33999999999969077,3.150000000000091,1,2.2199999999998,1.7699999999999818,False,95.42000000000735
2025-05-29 12:30:00,2025-05-29 12:35:00,Long,3278.58,3282.48,3.900000000000091,TP,4.619999999999891,0.0,1,3.900000000000091,-1.5700000000001637,True,99.32000000000744
2025-05-29 14:30:00,2025-05-29 14:35:00,Long,3302.23,3300.13,-2.099999999999909,SL,0.0,3.2600000000002183,1,2.619999999999891,2.099999999999909,False,97.22000000000753
2025-05-29 14:50:00,2025-05-29 14:55:00,Long,3304.94,3302.72,-2.2200000000002547,SL,0.0,5.650000000000091,1,2.7799999999997453,2.2200000000002547,False,95.00000000000728
2025-05-29 15:05:00,2025-05-29 15:15:00,Long,3302.07,3306.71,4.639999999999873,TP,8.349999999999909,0.0,2,4.639999999999873,-0.819999999999709,True,99.64000000000715
2025-05-29 15:30:00,2025-05-29 15:35:00,Long,3309.56,3311.25,1.6900000000000546,SL,5.2400000000002365,0.0,1,4.950000000000273,-1.6900000000000546,True,101.3300000000072
2025-05-29 15:45:00,2025-05-29 15:50:00,Long,3313.63,3311.16,-2.4700000000002547,SL,0.0,3.769999999999982,1,3.0799999999999272,2.4700000000002547,False,98.86000000000695
2025-05-29 16:00:00,2025-05-29 16:05:00,Long,3316.43,3313.67,-2.7599999999997635,SL,0.0,6.049999999999727,1,3.450000000000273,2.7599999999997635,False,96.10000000000719
2025-05-29 16:20:00,2025-05-29 16:30:00,Long,3314.3,3320.07,5.769999999999982,TP,7.639999999999873,0.0,2,5.769999999999982,-2.7899999999999636,True,101.87000000000717
2025-05-29 16:50:00,2025-05-29 16:55:00,Long,3314.75,3317.92,3.1700000000000728,SL,5.510000000000218,2.8400000000001455,1,6.150000000000091,-3.1700000000000728,True,105.04000000000724
2025-05-29 17:10:00,2025-05-29 17:20:00,Long,3317.76,3314.52,-3.2400000000002365,SL,0.1799999999998363,4.790000000000418,2,4.049999999999727,3.2400000000002365,False,101.800000000007
2025-05-29 17:35:00,2025-05-29 17:40:00,Long,3312.43,3309.24,-3.1900000000000546,SL,0.0,7.639999999999873,1,3.9900000000002365,3.1900000000000546,False,98.61000000000695
2025-05-29 17:45:00,2025-05-29 17:55:00,Long,3307.98,3310.21,2.230000000000018,SL,5.869999999999891,0.0,2,6.679999999999836,-2.230000000000018,True,100.84000000000697
2025-05-29 18:05:00,2025-05-29 18:20:00,Long,3314.66,3314.81,0.15000000000009095,SL,2.9100000000003092,0.0,3,4.460000000000036,-0.15000000000009095,True,100.99000000000706
2025-05-29 18:25:00,2025-05-29 18:45:00,Long,3315.84,3319.16,3.319999999999709,Timeout,3.649999999999636,1.0100000000002183,4,3.8899999999998727,2.6700000000000728,True,104.31000000000677
2025-05-29 19:15:00,2025-05-29 19:20:00,Long,3329.52,3326.81,-2.7100000000000364,SL,0.0,4.820000000000164,1,3.380000000000109,2.7100000000000364,False,101.60000000000673
2025-05-29 19:45:00,2025-05-29 19:50:00,Long,3326.12,3323.83,-2.2899999999999636,SL,0.0,3.7100000000000364,1,2.869999999999891,2.2899999999999636,False,99.31000000000677
2025-05-29 20:15:00,2025-05-29 20:25:00,Long,3321.91,3319.88,-2.0299999999997453,SL,0.3500000000003638,3.1399999999998727,2,2.5399999999999636,2.0299999999997453,False,97.28000000000702
2025-05-29 20:35:00,2025-05-29 20:40:00,Long,3320.45,3322.88,2.430000000000291,TP,2.6200000000003456,0.919999999999618,1,2.430000000000291,1.949999999999818,True,99.71000000000731
2025-05-29 20:45:00,2025-05-29 21:05:00,Long,3323.0,3322.73,-0.2699999999999818,Timeout,2.7600000000002183,1.5100000000002183,4,2.400000000000091,1.9200000000000728,False,99.44000000000733
2025-05-29 21:45:00,2025-05-29 22:05:00,Long,3321.14,3319.44,-1.699999999999818,SL,0.41000000000030923,1.9299999999998363,4,2.1200000000003456,1.699999999999818,False,97.74000000000751
